title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Appalachian_and_Ohio_River_States,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Appalachian_and_Ohio_River_States/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Appalachian_and_Ohio_River_States/FeatureServer/info/thumbnail,gas,8,gas
Appalachian_Compressor_Stations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Appalachian_Compressor_Stations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Appalachian_Compressor_Stations/FeatureServer/info/thumbnail,gas,8,infrastructure
ar_wells_030617,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ar_wells_030617/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Arkansas Oil and Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ar_wells_030617/FeatureServer/info/thumbnail,oil and gas,10,wells
"Arbuckle,_ECHO,_SXL,_and_Skelly_Pipeline_Proposals","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arbuckle,_ECHO,_SXL,_and_Skelly_Pipeline_Proposals/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arbuckle,_ECHO,_SXL,_and_Skelly_Pipeline_Proposals/FeatureServer/info/thumbnail",pipelines,9,pipelines
Arbuckle_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arbuckle_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arbuckle_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
Arkansas_Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Class_II_Injection_Wells/FeatureServer/info/thumbnail,injection wells for waste disposal or secondary recovery in oil and gas production,9,wells
Arkansas_Frac_Sand_Mine_Polygons,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Frac_Sand_Mine_Polygons/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Frac_Sand_Mine_Polygons/FeatureServer/info/thumbnail,sand mining for hydraulic fracturing,8,geology
Arkansas_Frac_Sand_Mines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Frac_Sand_Mines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Frac_Sand_Mines/FeatureServer/info/thumbnail,Frac sand mining for hydraulic fracturing in oil and gas extraction,8,geology
Arkansas_Oil_Gas_Map,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Oil_Gas_Map/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Arkansas Oil and Gas Wells 2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_Oil_Gas_Map/FeatureServer/info/thumbnail,oil and gas,10,basemaps
Arkansas_St._Peter_Sandstone_Geology,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_St._Peter_Sandstone_Geology/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arkansas_St._Peter_Sandstone_Geology/FeatureServer/info/thumbnail,geology,8,geology
ArkansasWells2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ArkansasWells2018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Locations of permitted oil and gas wells in Arkansas as of January 2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ArkansasWells2018/FeatureServer/info/thumbnail,oil and gas,8,wells
Arvin_OGISites,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arvin_OGISites/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","The map shows locations of oil and gas wells in Arvin, CA where optical gas imaging (OGI) FLIR cameras were used to record uncontrolled releases of emissions of VOC's from well-sites and infrastructure.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Arvin_OGISites/FeatureServer/info/thumbnail,oil and gas,8,wells
ASF_PetrochemFacil_Scratch,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ASF_PetrochemFacil_Scratch/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Petrochemical Facilities in the Upper Ohio River Valley (DRAFT),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ASF_PetrochemFacil_Scratch/FeatureServer/info/thumbnail,petrochemical facilities,8,infrastructure
Asian_Natural_Gas_Pipeline_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Asian_Natural_Gas_Pipeline_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Asian_Natural_Gas_Pipeline_Proposals/FeatureServer/info/thumbnail,gas,9,pipelines
AZ_OGH_PERMITS_092914,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/AZ_OGH_PERMITS_092914/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Arizona Oil,Gas, and Helium Well Permits as of 9/29/14",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/AZ_OGH_PERMITS_092914/FeatureServer/info/thumbnail,oil and gas,8,licenses
AtlanticSunrisePipeline_revised,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/AtlanticSunrisePipeline_revised/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This map shows the revised location (Summer 2015) of the proposed Atlantic Sunrise Pipeline in Pennsylvania, and the calculated hazard zones along the right-of-way, based on formula calculations. ",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/AtlanticSunrisePipeline_revised/FeatureServer/info/thumbnail,natural gas,9,pipelines
BaileyMine_Ethane,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BaileyMine_Ethane/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Ethane crackers and coal plants,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BaileyMine_Ethane/FeatureServer/info/thumbnail,Ethane,8,gas
Bakken_flaring_(Jan_-_June_2013),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_flaring_(Jan_-_June_2013)/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_flaring_(Jan_-_June_2013)/FeatureServer/info/thumbnail,gas flaring,8,emissions
Bakken_Shale_Proposals_and_Existing_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_Shale_Proposals_and_Existing_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_Shale_Proposals_and_Existing_Pipelines/FeatureServer/info/thumbnail,oil and gas,9,pipelines
"Bakken_flaring_(Jan_-_June_2013,_generalized)","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_flaring_(Jan_-_June_2013,_generalized)/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bakken_flaring_(Jan_-_June_2013,_generalized)/FeatureServer/info/thumbnail",gas,8,emissions
Baltic_Sea_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Baltic_Sea_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Baltic_Sea_Pipeline_Proposal/FeatureServer/info/thumbnail,gas,9,pipelines
bats_threatened_OandG,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bats_threatened_OandG/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This feature service shows the species ranges of bats that are subjected to the incidental take permit in PA, OH, WV.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bats_threatened_OandG/FeatureServer/info/thumbnail,oil and gas,10,environmental
BayAreaLiquefactionRisk,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BayAreaLiquefactionRisk/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Risks of liquefaction occurring as a result of earthquakes in the Bay Area.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BayAreaLiquefactionRisk/FeatureServer/info/thumbnail,seismic activity,8,seismic
BayAreaRefineryCorridor_Petrochemical,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BayAreaRefineryCorridor_Petrochemical/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The Bay Area refinery corridor is industrialized with 5 petroleum refineries and numerous fossil fuel power stations in addition to hazardous waste facilitis and chemical manufacturing plants.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BayAreaRefineryCorridor_Petrochemical/FeatureServer/info/thumbnail,petrochemical,9,oil
bayou_bridge_connections,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bayou_bridge_connections/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This feature service shows the Bayou Bridge Pipeline and proposed extension, as well as the pipeline routes that connect it to the gas fields of North Dakota.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bayou_bridge_connections/FeatureServer/info/thumbnail,pipelines,8,pipelines
bayou_bridge_corridor_NWI_type,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bayou_bridge_corridor_NWI_type/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bayou_bridge_corridor_NWI_type/FeatureServer/info/thumbnail,infrastructure,7,pipelines
Bayou_Bridge_Pipeline_Proposal_in_Louisiana,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bayou_Bridge_Pipeline_Proposal_in_Louisiana/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bayou_Bridge_Pipeline_Proposal_in_Louisiana/FeatureServer/info/thumbnail,pipelines,10,pipelines
"Berkshire_expansion_Kinder-Morgan,_preferred","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Berkshire_expansion_Kinder-Morgan,_preferred/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Berkshire_expansion_Kinder-Morgan,_preferred/FeatureServer/info/thumbnail",gas,8,pipelines
bklyn_pipelineAGOL,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bklyn_pipelineAGOL/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",1275-foot buffer zone around North Brooklyn pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/bklyn_pipelineAGOL/FeatureServer/info/thumbnail,pipelines,9,pipelines
Bluegrass_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bluegrass_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bluegrass_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
Black_Sea_South_Stream_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Black_Sea_South_Stream_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Black_Sea_South_Stream_Pipeline/FeatureServer/info/thumbnail,gas,9,pipelines
BOEMLeaseParcelsPacific2019,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BOEMLeaseParcelsPacific2019/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The map shows the areas BOEM plans to open to offshore oil and gas leases in 2019.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BOEMLeaseParcelsPacific2019/FeatureServer/info/thumbnail,leases in the Pacific region,8,leases
BOEM_Leases_10_8_13,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BOEM_Leases_10_8_13/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","BOEM lease parcels off the California coast, updated 8/27/13",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/BOEM_Leases_10_8_13/FeatureServer/info/thumbnail,leases,10,leases
"Bradford_County,_PA_Shale_Gas_Gathering_Pipelines","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bradford_County,_PA_Shale_Gas_Gathering_Pipelines/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Bradford_County,_PA_Shale_Gas_Gathering_Pipelines/FeatureServer/info/thumbnail",gas,10,pipelines
"Brine_wells_in_NYS,_August_2012","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Brine_wells_in_NYS,_August_2012/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Brine_wells_in_NYS,_August_2012/FeatureServer/info/thumbnail",Brine wells,9,wells
British_Columbia_Pipeline_Proposal_Branches,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/British_Columbia_Pipeline_Proposal_Branches/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/British_Columbia_Pipeline_Proposal_Branches/FeatureServer/info/thumbnail,pipelines,9,pipelines
Buckeye_Partners_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buckeye_Partners_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buckeye_Partners_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
British_Columbia_Pipeline_Proposal_Main,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/British_Columbia_Pipeline_Proposal_Main/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/British_Columbia_Pipeline_Proposal_Main/FeatureServer/info/thumbnail,pipelines,10,pipelines
Buffer of All Directional Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buffer of All Directional Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buffer of All Directional Wells/FeatureServer/info/thumbnail,Directional drilling in oil and gas,9,wells
Buffer_of_Active_Conventional_Wells_PA_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buffer_of_Active_Conventional_Wells_PA_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Buffer_of_Active_Conventional_Wells_PA_2021/FeatureServer/info/thumbnail,oil and gas,9,wells
Butler_County_PA_OandG_wells_December_2015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Butler_County_PA_OandG_wells_December_2015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Butler_County_PA_OandG_wells_December_2015/FeatureServer/info/thumbnail,oil and gas,10,wells
