title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Environmental_Implication_Model_Results,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Environmental_Implication_Model_Results/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas","This map displays the cumulative effects of Species Biodiversity (ACE), Connectivity, and Intactness. Low values indicate land areas that have low implication in these factors and higher values indicate high environmental implication. ",https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Environmental_Implication_Model_Results/FeatureServer/info/thumbnail,environmental impact,8,environmental
GasStations_OSM_merge,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/GasStations_OSM_merge/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Gas stations on or within 1000 feet of tribal lands. Sourced from OSM and CEC resource,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/GasStations_OSM_merge/FeatureServer/info/thumbnail,gas,8,infrastructure
Inactive_Hydro_Power_Plants,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Inactive_Hydro_Power_Plants/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Test Null Display,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Inactive_Hydro_Power_Plants/FeatureServer/info/thumbnail,hydro power,10,renewables
Natural_Gas_Service_Area,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Natural_Gas_Service_Area/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Natural Gas Service Area,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Natural_Gas_Service_Area/FeatureServer/info/thumbnail,natural gas,10,gas
Monthly_Resolution_Hydro_Power_Plants_1,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Monthly_Resolution_Hydro_Power_Plants_1/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",No description,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Monthly_Resolution_Hydro_Power_Plants_1/FeatureServer/info/thumbnail,hydro power,9,renewables
Substation,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Substation/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Electric substations in California compiled from California Energy Commission and Department of Homeland Security Homeland Infrastructure Foundation-Level Data (HIFLD),https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Substation/FeatureServer/info/thumbnail,electricity,8,infrastructure
Transmission_Line,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Transmission_Line/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",California Electric Transmission Lines,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Transmission_Line/FeatureServer/info/thumbnail,electricity transmission,8,infrastructure
SolarCountyCSV,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/SolarCountyCSV/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",No description,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/SolarCountyCSV/FeatureServer/info/thumbnail,solar energy,10,renewables
Wind_CF_Test,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Wind_CF_Test/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Layer will be used to test time filtering ,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Wind_CF_Test/FeatureServer/info/thumbnail,wind energy,10,renewables
Wind_Resource_Area,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Wind_Resource_Area/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas",Wind reosurce area,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/Wind_Resource_Area/FeatureServer/info/thumbnail,wind energy,10,renewables
Geology_Points,https://services1.arcgis.com/jUJYIo9tSA7EHvfZ/ArcGIS/rest/services/Geology_Points/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",Geology Points from four THPS in Campbell Creek planning watershed,https://services1.arcgis.com/jUJYIo9tSA7EHvfZ/ArcGIS/rest/services/Geology_Points/FeatureServer/info/thumbnail,geology,10,geology
SNC_Biomass_30m,https://services1.arcgis.com/sTaVXkn06Nqew9yU/arcgis/rest/services/SNC_Biomass_30m/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",A layer showing biomass infrastructure in and within 30 miles of the SNC boundary.,https://services1.arcgis.com/sTaVXkn06Nqew9yU/arcgis/rest/services/SNC_Biomass_30m/FeatureServer/info/thumbnail,biomass,8,renewables
eq_berryessa,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_berryessa/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",This data set represents projected ground shaking for a M7.1 earthquake on the Berryessa fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_berryessa/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_calaveras_central,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_calaveras_central/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M6.4 earthquake on the Calaveras Fault, Central Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Calaveras CC M6.4 Scenario"". The CC correspond to only the central portion of the Calaveras fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_calaveras_central/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_calaveras_all,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_calaveras_all/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M7.0 earthquake on the Calaveras Fault, All Segments. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Calaveras CN+CC+CS M7.0 Scenario"". The CN, CC, and CC correspond to the North, Central, and Southern portions of the Calaveras fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_calaveras_all/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_greatvalley_4b_gordonvalley,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_greatvalley_4b_gordonvalley/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M6.8 earthquake on the Great Valley Fault, Segment 4b (Gordon Valley). The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_greatvalley_4b_gordonvalley/FeatureServer/info/thumbnail,seismic,8,seismic
eq_hayward_northsouth,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_hayward_northsouth/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M7.0 earthquake on the Hayward Fault, North and South Segments. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek HN+HS M7.0 Scenario."" The HN and HS correspond to just the North Hayward and South Hayward portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_hayward_northsouth/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_hayward_south,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_hayward_south/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M6.8 earthquake on the Hayward Fault, South Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek HS M6.8 Scenario"". The HS corresponds to just the South Hayward portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_hayward_south/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_mountdiablo,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_mountdiablo/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",This dataset represents projected ground shaking for a M6.7 earthquake on the Mount Diablo Thrust Fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_mountdiablo/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_rodgerscreek,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_rodgerscreek/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M7.1 earthquake on the Rodgers Creek fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek RC M7.1 Scenario"". The RC corresponds to just the Rodgers Creek portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_rodgerscreek/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_sangregorio,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_sangregorio/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",This dataset represents projected ground shaking for a M7.5 earthquake on the San Gregorio Fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_sangregorio/FeatureServer/info/thumbnail,seismic activity,10,seismic
eq_sanandreas_peninsula,https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_sanandreas_peninsula/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","This dataset represents projected ground shaking for a M7.2 earthquake on the San Andreas Fault, Peninsula Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this earthquake scenario name is ""N. San AndreasSAP M7.2 Scenario"". SAP means the rupture is along the peninsula portion of the San Andreas fault.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/ArcGIS/rest/services/eq_sanandreas_peninsula/FeatureServer/info/thumbnail,seismic activity,10,seismic
grid_parcel_intersect,https://services6.arcgis.com/bxsVBCAOuftUsVxD/arcgis/rest/services/grid_parcel_intersect/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",UCSC CMS grids intersected with parcels,https://services6.arcgis.com/bxsVBCAOuftUsVxD/arcgis/rest/services/grid_parcel_intersect/FeatureServer/info/thumbnail,geomatics,8,geomatics
Salinas_SW_Infrastructure,https://services6.arcgis.com/bxsVBCAOuftUsVxD/arcgis/rest/services/Salinas_SW_Infrastructure/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas","Salinas stormwater infrastructure, updated November 2019.",https://services6.arcgis.com/bxsVBCAOuftUsVxD/arcgis/rest/services/Salinas_SW_Infrastructure/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
CA_GasStations,https://services.arcgis.com/BLN4oKB0N1YSgvY8/ArcGIS/rest/services/CA_GasStations/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",Gas Stations,https://services.arcgis.com/BLN4oKB0N1YSgvY8/ArcGIS/rest/services/CA_GasStations/FeatureServer/info/thumbnail,gas,8,infrastructure
CA_OilRefineriesandTerminals,https://services.arcgis.com/BLN4oKB0N1YSgvY8/ArcGIS/rest/services/CA_OilRefineriesandTerminals/FeatureServer,Feature Service,"California,California various layers,EnergyAtlas",Oil Refineries and Terminals,https://services.arcgis.com/BLN4oKB0N1YSgvY8/ArcGIS/rest/services/CA_OilRefineriesandTerminals/FeatureServer/info/thumbnail,oil,10,infrastructure
eq_concord_southerngreenvalley,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_concord_southerngreenvalley/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M6.8 earthquake on the Concord-Green Valley Fault, Southern Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_concord_southerngreenvalley/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_greatvalley_4b_gordonvalley,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_greatvalley_4b_gordonvalley/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M6.8 earthquake on the Great Valley Fault, Segment 4b (Gordon Valley). The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_greatvalley_4b_gordonvalley/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_greatvalley_5_kirbyhills,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_greatvalley_5_kirbyhills/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M6.7 earthquake on the Great Valley Fault, Segment 5 (Kirby Hills). The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_greatvalley_5_kirbyhills/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_hayward_northsouth,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_hayward_northsouth/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M7.0 earthquake on the Hayward Fault, North and South Segments. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek HN+HS M7.0 Scenario."" The HN and HS correspond to just the North Hayward and South Hayward portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_hayward_northsouth/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_hayward_south,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_hayward_south/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M6.8 earthquake on the Hayward Fault, South Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek HS M6.8 Scenario"". The HS corresponds to just the South Hayward portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_hayward_south/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_maacama,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_maacama/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas",This dataset represents projected ground shaking for a M7.4 earthquake on the Maacama fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_maacama/FeatureServer/info/thumbnail,seismic activity,10,seismic
eq_mountdiablo,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_mountdiablo/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas",This dataset represents projected ground shaking for a M6.7 earthquake on the Mount Diablo Thrust Fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_mountdiablo/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_rodgerscreek,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_rodgerscreek/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M7.1 earthquake on the Rodgers Creek fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""Hayward-Rodgers Creek RC M7.1 Scenario"". The RC corresponds to just the Rodgers Creek portion of the Hayward-Rodgers Creek fault rupturing.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_rodgerscreek/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_sanandreas_allnorthern,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sanandreas_allnorthern/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M7.8 earthquake on the San Andreas Fault, All Northern Segments. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this scenario name is ""N. San AndreasSAN+SAP+SAS M7.8 Scenario"". The SAN, SAP, and SAS correspond to the portions of the scenario fault rupture: North Coast, Peninsula, Santa Cruz Mountains.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sanandreas_allnorthern/FeatureServer/info/thumbnail,seismic activity,8,seismic
eq_sangregorio,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sangregorio/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas",This dataset represents projected ground shaking for a M7.5 earthquake on the San Gregorio Fault. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN).,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sangregorio/FeatureServer/info/thumbnail,seismic activity,10,seismic
eq_sanandreas_peninsula,https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sanandreas_peninsula/FeatureServer,Feature Service,"California,Metropolitan Transportation Commission (Bay area),EnergyAtlas","This dataset represents projected ground shaking for a M7.2 earthquake on the San Andreas Fault, Peninsula Segment. The scenario was created in 2012 using mapping data from the California Integrated Seismic Network (CISN). On the CISN site this earthquake scenario name is ""N. San AndreasSAP M7.2 Scenario"". SAP means the rupture is along the peninsula portion of the San Andreas fault.",https://services3.arcgis.com/i2dkYWmb4wHvYPda/arcgis/rest/services/eq_sanandreas_peninsula/FeatureServer/info/thumbnail,seismic activity,8,seismic
Hosted/Contours_USGS_DEM,https://coggis.cityofgadsden.com/arcgis/rest/services/Hosted/Contours_USGS_DEM/MapServer,Map Service,"Alabama,Gadsden,EnergyAtlas,Hosted","<DIV STYLE=""text-align:Left;font-size:12pt""><P><SPAN>Contours Derived from This is a tile of the standard one-meter resolution digital elevation model (DEM) produced through the 3D Elevation Program (3DEP) . The elevations in this DEM represent the topographic bare-earth surface. USGS standard one-meter DEMs are produced exclusively from high resolution light detection and ranging (lidar) source data of one-meter or higher resolution. One-meter DEM surfaces are seamless within collection projects, but, not necessarily seamless across projects. Converted to State Plane and converted from meters to feet</SPAN></P></DIV>",https://coggis.cityofgadsden.com/arcgis/rest/services/Hosted/Contours_USGS_DEM/MapServer/info/thumbnail,topography,8,topography
Basemaps/BasemapWithImagery2016,https://maps.huntsvilleal.gov/arcgis/rest/services/Basemaps/BasemapWithImagery2016/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,Basemaps",Basemap with Imagery 2010,https://maps.huntsvilleal.gov/arcgis/rest/services/Basemaps/BasemapWithImagery2016/MapServer/info/thumbnail,geomatics,8,basemaps
Imagery/AerialImagery2015NAIP,https://maps.huntsvilleal.gov/arcgis/rest/services/Imagery/AerialImagery2015NAIP/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,Imagery",NAIP Aerial Imagery 2015,https://maps.huntsvilleal.gov/arcgis/rest/services/Imagery/AerialImagery2015NAIP/MapServer/info/thumbnail,Imagery for energy infrastructure monitoring,8,imagery
Imagery/AerialImagery2020,https://maps.huntsvilleal.gov/arcgis/rest/services/Imagery/AerialImagery2020/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,Imagery",Aerial Imagery 2020,https://maps.huntsvilleal.gov/arcgis/rest/services/Imagery/AerialImagery2020/MapServer/info/thumbnail,Imagery for energy infrastructure monitoring,8,imagery
Layers/Topography2FootElevationContours2,https://maps.huntsvilleal.gov/arcgis/rest/services/Layers/Topography2FootElevationContours2/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,Layers",2-Foot Elevation Contours,https://maps.huntsvilleal.gov/arcgis/rest/services/Layers/Topography2FootElevationContours2/MapServer/info/thumbnail,topography,8,topography
Layers/Topography2FootElevationContours,https://maps.huntsvilleal.gov/arcgis/rest/services/Layers/Topography2FootElevationContours/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,Layers",Topgraphy 2-Foot Elevation Contours,https://maps.huntsvilleal.gov/arcgis/rest/services/Layers/Topography2FootElevationContours/MapServer/info/thumbnail,topography,8,topography
NaturalResources/WeatherStations,https://maps.huntsvilleal.gov/arcgis/rest/services/NaturalResources/WeatherStations/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,NaturalResources",Shows the locations of NWS and NCEI weather stations in the Huntsville metro area.,https://maps.huntsvilleal.gov/arcgis/rest/services/NaturalResources/WeatherStations/MapServer/info/thumbnail,weather,8,weather
NaturalResources/PriorityWatersheds,https://maps.huntsvilleal.gov/arcgis/rest/services/NaturalResources/PriorityWatersheds/MapServer,Map Service,"Alabama,Huntsville,EnergyAtlas,NaturalResources",Shows the locations of NWS and NCEI weather stations in the Huntsville metro area.,https://maps.huntsvilleal.gov/arcgis/rest/services/NaturalResources/PriorityWatersheds/MapServer/info/thumbnail,environmental management of water resources,7,environmental
SPAR/GRS,https://dec.alaska.gov/arcgis/rest/services/SPAR/GRS/FeatureServer,Feature Service,"Alaska,Alaska Department of Environmental Conservation,EnergyAtlas,SPAR","This data set displays the locations of Geographic Response Strategies (GRS) throughout the State of Alaska. GRS are site-specific response plans tailored to protect sensitive areas threatened by an oil spill. They are designed to save time during the critical first few hours of an oil spill response by identifying sensitive areas and providing guidance on where to place oil spill protection resources. GRS are continually being created and updated, for more details as well as the most up to date information, visit the Department's GRS webpage: https://dec.alaska.gov/spar/ppr/response-resources/grs/.",https://dec.alaska.gov/arcgis/rest/services/SPAR/GRS/FeatureServer/info/thumbnail,seismic,10,seismic
SPAR/GRS,https://dec.alaska.gov/arcgis/rest/services/SPAR/GRS/MapServer,Map Service,"Alaska,Alaska Department of Environmental Conservation,EnergyAtlas,SPAR","This data set displays the locations of Geographic Response Strategies (GRS) throughout the State of Alaska. GRS are site-specific response plans tailored to protect sensitive areas threatened by an oil spill. They are designed to save time during the critical first few hours of an oil spill response by identifying sensitive areas and providing guidance on where to place oil spill protection resources. GRS are continually being created and updated, for more details as well as the most up to date information, visit the Department's GRS webpage: https://dec.alaska.gov/spar/ppr/response-resources/grs/.",https://dec.alaska.gov/arcgis/rest/services/SPAR/GRS/MapServer/info/thumbnail,seismic,8,seismic
SPAR/Response_Equipment_Caches,https://dec.alaska.gov/arcgis/rest/services/SPAR/Response_Equipment_Caches/MapServer,Map Service,"Alaska,Alaska Department of Environmental Conservation,EnergyAtlas,SPAR","This dataset depicts oil spill response equipment caches maintained by the Alaska Department of Environmental Conservation. For more information, visit DEC's Equipment Inventory by Community webpage: https://dec.alaska.gov/spar/ppr/response-resources/local-response/inventories/",https://dec.alaska.gov/arcgis/rest/services/SPAR/Response_Equipment_Caches/MapServer/info/thumbnail,emergency response equipment for oil spills,8,oil
dfg_Imagery/Imagery,https://gis.adfg.alaska.gov/mapping/rest/services/dfg_Imagery/Imagery/ImageServer,Image Service,"Alaska,Alaska Department of Fish and Game,EnergyAtlas,dfg_Imagery",Alaska imagery collected and processed for AGC/SDMI 2010-2015,https://gis.adfg.alaska.gov/mapping/rest/services/dfg_Imagery/Imagery/ImageServer/info/thumbnail,Imagery data,10,imagery
apps/mp150_prequaternary,https://maps.dggs.alaska.gov/arcgis/rest/services/apps/mp150_prequaternary/MapServer,Map Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,apps","The Neotectonic Map of Alaska (Plafker and others, 1994) represents the first comprehensive compilation of tectonic faults and folds in Alaska and outlines the relative activity of post-Oligocene structures. Commonly referred to as ""the Plafker map"", this publication is out of print and was used as baseline information for the creation of the Quaternary fault and fold database for Alaska (Koehler and others, 2012).<BR>The fault and fold database published by Koehler and others (2012) incorporates research carried out over the 20 years since publication of the original Plafker map and makes the results available in digital form. Koehler and others (2012) digitized Quaternary faults and folds from original sources at their original scales; their publication thus represents a more accurate depiction of the Quaternary traces shown on the Plafker map. Sheet 1 of Koehler and others (2012) includes the pre-Quaternary traces from the Plafker map as a background layer to show the distribution of faults throughout the state. To assist the user community and encourage more detailed mapping and paleoseismic research, we digitized the fault and fold traces from the Plafker map and made two vector shapefiles of these structures. These files are available for download. This package includes (1) a shapefile of all structures from the Plafker map, and (2) a shapefile of only pre-Quaternary structures. Ancillary features from the Plafker map that were not digitized include volcanic rocks, active thermal springs, bathymetric contours, focal regions and epicenters of major earthquakes, and depth contours of the Pacific Plate beneath the margin of southern Alaska. The scale of the Plafker map is 1:2,500,000, thus the data are not intended for depiction on large-scale maps. For the most accurate depiction of the locations of faults and folds in Alaska, users are referred to sheet 1 of Koehler and others (2012), which presents a combined dataset of the pre-Quaternary structures of the Plafker map and the Quaternary structures of Koehler and others (2012).",https://maps.dggs.alaska.gov/arcgis/rest/services/apps/mp150_prequaternary/MapServer/info/thumbnail,geology,8,geology
geology/geologic_maps,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/geologic_maps/ImageServer,Image Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",Image Service of Alaska Key Geologic Map Images,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/geologic_maps/ImageServer/info/thumbnail,geology,10,geology
geology/MM_Geologic_Data,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/MM_Geologic_Data/MapServer,Map Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",No description,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/MM_Geologic_Data/MapServer/info/thumbnail,geology,10,geology
geology/sedimentary_basins,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/sedimentary_basins/MapServer,Map Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",No description,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/sedimentary_basins/MapServer/info/thumbnail,geology,10,geology
geology/sedimentary_basins,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/sedimentary_basins/FeatureServer,Feature Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",No description,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/sedimentary_basins/FeatureServer/info/thumbnail,geology,10,geology
geology/statemap_projects,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/statemap_projects/MapServer,Map Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",Alaska Statemap Projects,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/statemap_projects/MapServer/info/thumbnail,geology,10,geology
geology/statemap_projects,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/statemap_projects/FeatureServer,Feature Service,"Alaska,Alaska Division of Geological & Geophysical Surveys,EnergyAtlas,geology",Alaska Statemap Projects,https://maps.dggs.alaska.gov/arcgis/rest/services/geology/statemap_projects/FeatureServer/info/thumbnail,geology,10,geology
